title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Książki.wybrane śmierć na raty Archipelag Moriarty pierwszy szron ",Sarah Addison Allen,"
literatura piękna ",Reader's Digest,,,,"
2016-01-01 ","
2016-01-01 ","
543 ","
polski ",,,
"
W pajęczynie myśli ",Jan Stanisław Kamyk Kamieński,"
poezja ",Expol,"
9788365256126 ","
W końcu 2016 roku ukazał się kolejny tomik poezji Jana Stanisława Kamyk Kamieńskiego z Kraśnika. Tym razem wydany przez oficynę EXPOL we Włocławku. Tomik zawiera wiersze, zebrane w siedem różnorodnych grup tematycznych ... ","
W pajęczynie mysli ","
2016-01-01 ","
2016-01-01 ",,"
polski ",,,
"
Escape from the Jade Colossus ",Bruce R. Cordell,"
fantasy, science fiction ",Monte Cook Games,,"
Five years ago, a hidden prior-world installation woke up after aeons of somnolence. The night of its awakening, the land screamed and shuddered. After the tremors subsided and the day crept back, something enormous was revealed: a massive new structure, many miles in diameter, had burst up through the ground. It had been expelled to the world’s surface—or did it move under its own power?
A dangerous contagion in Ballarad has led the PCs into the Jade Colossus, where the healer Gerob knows of key ingredients to a cure. But when a collapse blocks their escape route, can the players find their way out of the massive structure? And when Gerob becomes more a liability than an ally, is there any hope of bringing the cure to the stricken city?
Escape from the Jade Colossus was the official Numenera adventure for Gen Con 2017. It begins in media res and includes pregenerated characters, making it perfect for one-shot use—but it also introduces the massive structure detailed in Jade Colossus: Ruins of the Prior Worlds, and is easily adapted into campaign play. ",,"
2016-01-01 ",,,"
angielski ",,,
"
Maps of the Ninth World ",Monte Cook,"
fantasy, science fiction ",Monte Cook Games,,"
Numenera is a game of discovery and exploration, and the Ninth World is a setting replete with mystery. The Numenera corebook is illustrated with dozens of maps covering a staggering variety of regions, cities, and settlements. Maps of the Ninth World brings these glorious maps together in a single, handy resource that’s optimized for printing and mobile viewing.

The world map, the Steadfast, the Beyond, and all of the other major areas are included in the 30+ maps from the Numenera corebook by renowned fantasy cartographer Christopher West. Each map is presented both with tags and without, for use both by the GM and as player handouts. They’re presented in a high-resolution format, with one map per page, perfect for zooming in on all the little details, showing off at the gaming table, or printing! ",,"
2016-01-01 ",,,"
angielski ",,,
"
The Man Who Broke the World ",Chris Strange,"
fantasy, science fiction ",Cheeky Minion,,,"
The Man Who Broke the World ","
2016-01-01 ",,,"
angielski ",,,
"
Ema, the Captive ",César Aira,"
literatura piękna ",New Directions,,"
Ema The Captive, César Aira’s second novel, is perhaps closest in style to his popular An Episode in the Life of a Landscape Painter and The Hare. In nineteenth-century Argentina, Ema, a delicate woman of indeterminate origins, is captured by soldiers and taken, along with with her newborn babe, to live as a concubine in a crude fort on the very edges of civilization. The trip is appalling (deprivations and rapes prevail along the way), yet the real story commences once Ema arrives at the fort, where she takes on a succession of lovers among the soldiers and Indians, leading to a brave and grand entrepreneurial experiment. As is usual with Aira’s work, the wonder of the book is in the details of customs, beauty, and language, and the curious, perplexing reality of human nature. ","
Ema, la cautiva ","
2016-01-01 ",,,"
angielski ",,,
"
Turci, Habsburgovci a iné pohromy ",Róbert Beutelhauser,"
literatura młodzieżowa ",Slovart,"
9788055609942 ","
Ďalší diel edície Naše hrôzyplné dejiny čitateľom overeným odľahčeným spôsobom približuje udalosti, ktoré nasledovali po bitke pri Moháči. Detskí milovníci histórie sa dozvedia nielen to, ako Turci drancovali krajinu, ale aj to, za čo všetko im vďačíme. Pri čítaní si budú lámať hlavu nad tým, kto boli kuruci a kto labanci, spoznajú, prečo sa artikulárne kostoly volajú tak, ako sa volajú, zistia, v ktorom slovenskom meste bolo upálených najviac čarodejníc, v akej bitke zomreli štyria členovia Esterháziovského rodu. No a na záver nahliadnu do slovenskej siene slávy. 

Pútavý text Róberta Beutelhausera je prešpikovaný šťavnatými ilustráciami Katky Slaninkovej, ktoré rúcajú školské predstavy o histórii. ",,"
2016-01-01 ",,,"
słowacki ",,,
"
Tylko w Przemyślu. Stanielewicznabis ",Urszula Olbromska,"
albumy ",Domek Miedziorytnika,"
9788394482466 ","
Publikacja pokazuje część bogatej kolekcji fajek Marka Stanielewicza – grafika, kustosza Domku Miedziorytnika we Wrocławiu. Oprócz katalogu fajek i akcesoriów wraz z ilustracjami oraz ciekawej refleksji samego właściciela zbioru, książka zawiera również artykuł na temat historii powstania oraz działalności Muzeum Dzwonów i Fajek w Przemyślu. Całości dopełnia tekst poświęcony poematowi nieznanego autora na cześć lulki.

Książka została wydana z okazji rokrocznie obchodzonego w Przemyślu Dnia Fajki oraz towarzyszącej temu wydarzeniu wystawy. ",,"
2016-01-01 ","
2016-01-01 ","
102 ","
polski ",,,
"
Myśli. 365 dni ze św. Stanisławem Papczyńskim ",Stanisław Papczyński,"
religia ",Wydawnictwo Księży Marianów PROMIC,"
9788375026030 ","
Rok ze świętym Stanisławem Papczyńskim, a właściwie z przemyśleniami założyciela Zgromadzenia Księży Marianów. Źródłem, z którego zaczerpnięto materiały do tego swoistego kalendarium są Pisma zebrane autorstwa świętego, będące prawdziwą skarbnicą prawd prostych, oczywistych, a jednocześnie tak trudnych do wcielania w życie, dotyczących miłości Boga, bliźniego, skromności i pobożności. Zaskakująco świeże, choć spisane przed trzystu laty mogą być drogowskazem zarówno dla współczesnych duchownych, jak i świeckich. Starannie dobrane na dni powszednie i święta niech staną się dla czytelnika tematem rozmyślań lub mottem dnia.



""Nie pomylisz się, jeśli będziesz uważał, że komu brak miłości, ten nie ma żadnej cnoty. Próżna i bezowocna jest nauka, która nie pochodzi z miłości. Fałszywe i bezużyteczne jest posłuszeństwo, które jest podejmowane i pełnione bez miłości. Próżna i fałszywa jest pokora, posiadająca przymieszkę nienawiści. Marna i nadęta czystość, której brak, jako towarzyszki i opiekunki, świętej miłości. Nikczemne i niegodziwe jest ubóstwo praktykowane bez miłości. Wadliwa jest łagodność, która nie została zrodzona przez miłość. Zimna jest wszelka doskonałość, cnota, działalność, której nie ogrzewa miłość"". 

To jedna z wielu myśli zamieszczonych w tym zbiorze. Każdego dnia wraz ze św. Stanisławem Papczyńskim zgłębiamy tajemnice Bożego miłosierdzia, ludzkiego serca, ale i tego wszystkiego, co prowadzić ma nas ku zbawieniu. ",,"
2016-01-01 ","
2016-01-01 ","
368 ","
polski ",,"

Żenująca twórczość fanatyka religijnego zniewolonego przez watykańskiego okupanta. Z naukowego punktu widzenia - gniot. Wyłącznie dla fanatyków religijnych. 

Żenująca twórczość fanatyka religijnego zniewolonego przez watykańskiego okupanta. Z naukowego punktu widzenia - gniot. Wyłącznie dla fanatyków religijnych. 



Pokaż mimo to


",
"
Puma Pimi i Bolo ",Katarzyna Czyżycka,"
interaktywne, obrazkowe, edukacyjne ",Wydawnictwo WiR,"
9788362739080 ",,,"
2016-01-01 ","
2016-01-01 ","
14 ","
polski ",,,
"
Casey’s diary ",Jonathan Tichiaz,"
kryminał, sensacja, thriller ",America Star Books,"
9781683942580 ",,"
Casey’s diary ","
2016-01-01 ",,"
282 ","
angielski ",,"

Trzymająca w napięciu do końca 

Trzymająca w napięciu do końca 



Pokaż mimo to


",
"
Uśpione ogrody ",Elżbieta Bednarczyk,"
literatura piękna ",Global Arts Enterprise,"
9780995350106 ","
Uśpione ogrody to cykl 22 wierszy, które – czytane kolejno – tworzą historię kobiety. Pomimo, że doznała ona wielu cierpień, pozostaje wrażliwa na piękno Wszechświata i wytrwale walczy o to, by „nie zagubić życia w mroku”.

Czy nie jest to walka, jaką codziennie musi toczyć każdy z nas? Bo któż z nas nie pragnie szczęścia i miłości? Któż z nas nie cierpiał? Choć raz nie miał wątpliwości?

A pędzący świat, w natłoku spraw, wymaga od nas często, byśmy byli zdecydowani, stanowczy, nieomylni – i zamyka nam usta, nie pozwalając zadać fundamentalnych pytać o sens naszego istnienia.

Na szczęście, poezja zawsze pozostanie tą przestrzenią, w której można zapytać o wszystko i wprost. Być może tomik ten będzie impulsem do rozpoczęcia duchowej podróży, i pomoże rozbudzić ogrody miłości w jakimś uśpionym sercu? Gdyby tak się stało, Autorka nie posiadałaby się z radości.

„Szczególnie interesuje mnie tematyka życia duchowego i roli, jaką człowiek pełni w świecie. Chciałabym, aby moje wiersze prostym przekazem trafiały do ludzkich serc, pokrzepiały je i otwierały na bogactwo duchowych wartości, które – moim zdaniem – są podstawą szczęśliwego życia.” ","
Uśpione ogrody - wiersze ","
2016-01-01 ","
2016-01-01 ","
41 ","
polski ",,,
"
The Radical Eye. Modernist photography from the Sir Elton John Collection. ",Dawn Ades,"
sztuka ",Tate Publishing,"
9781849764070 ","
Sir Elton John’s truly remarkable collection of international modernist photography stems from personal passion: since 1991, he has amassed more than two thousand photographs, which include key figures from Europe and America alongside many of the foremost photographers from Japan, Eastern Europe and Latin America. ",,"
2016-01-01 ",,"
247 ","
angielski ",,"

Elton John leczyl sie z alkoholizmu. Konczac terapie odwykowa w 1990 roku wyjechal do przyjaciol do Francji. Mieszkajacy w chateau in Cahors znajomi organizowali wystawy i festiwale fotografii. Piosenkarz nigdy wczesniej nie interesowal sie tym medium. Tam spotkal jednak wlasciciela galerii, ktory pokazal mu czarno-biale prace Ritts'a, Horsta i Irvinga Penn'a.
John zachwycil sie nimi i odkryl dla siebie pasje -jak wspomina - nowego, trzezwego zycia. Jako pierwsze do zbioru kupil zdjecia Elliota Erwitta i Harry Callahana.
Prawdziwym kolekcjonerem poczul sie gdy zdobyl 'Glass Tears' Man Ray'a.
Ta ksiazka to znakomity katalog do wystawy prawdziwych skarbow .
Zawiera pokazywane tam prace reprezentatow awangardy, modernizmu, bauhausu, abstrakcji czy surrealizmu. Nie zabraklo tu Steichena, Dorothei Lang, Stranda, Cartier-Bressona, Walkera Evansa, Tiny Modotti, Kertesza i wielu innych. Podbudowe stanowia ciekawy wywiad i bardzo przystepne eseje.
Zdecydowanie godne polecenia. 

Elton John leczyl sie z alkoholizmu. Konczac terapie odwykowa w 1990 roku wyjechal do przyjaciol do Francji. Mieszkajacy w chateau in Cahors znajomi organizowali wystawy i festiwale fotografii. Piosenkarz nigdy wczesniej nie interesowal sie tym medium. Tam spotkal jednak wlasciciela galerii, ktory pokazal mu czarno-biale prace Ritts'a, Horsta i Irvinga Penn'a.
John... 

więcej



mniej





Pokaż mimo to


",
"
Zawsze wierni, styczeń-luty 2016 (182) ",Redakcja pisma Zawsze wierni,"
religia ",Te Deum Sp. z o. o.,,"
Od redakcji
List do Przyjaciół i Dobroczyńców nr 85
Nie ma innego Boga oprócz Trójcy Świętej!
Czym jest islam?
Niewygodna prawda o islamie
Zrozumieć Koran
Czekając na Gotfryda z Bouillon
Czy Koran propaguje przemoc?
Święty Tomasz z Akwinu wobec islamu
Powódź i prośba o pomoc
Doroczna pielgrzymka do Guadalupe
Konferencja o edukacji klasycznej w Józefowie
Oblacje wieczyste ks. Najmowicza
Requiem za ks. Somerville’a
Pontyfikat papieża Franciszka – analogia mykologiczna
Czy Franciszek naprawdę wierzy Ewangeliom?
„Katolicki rozwód”?
Atak na katolickie kapłaństwo
Synodalna klęska
Święty Teodor Studyta i „cudzołożny synod”
Praca duchowa: walka z wadami i nabywanie cnót
Uroczystość Objawienia Pańskiego
Kalendarz na styczeń i luty
„Dzień Islamu”
Najświętsza Maryja Panna – Opiekunka życia rodzinnego
Małżeństwo i Rodzina Maryi
Maryja – wzór kobiety, żony i matki
Trzy dary, które są więzią małżeństwa
Prawdziwa miłość bliźniego
Święta Teresa od Dzieciątka Jezus i tajemnica Maryi
Co dzień ze św. Maksymilianem ",,"
2016-01-01 ","
2016-01-01 ",,"
polski ",,,
"
Zawsze wierni, maj-czerwiec 2016 (184) ",Redakcja pisma Zawsze wierni,"
religia ",Te Deum Sp. z o. o.,,"
Od redakcji
Najważniejsza praca
Ekonomia i etyka
Ani socjalizm, ani liberalizm
Człowiek pracy
Panowanie Chrystusa Króla – w życiu prywatnym i publicznym
Biznes oczami papieży
Prawdziwe i pozorne posłuszeństwo
Tota pulchna est, Maria, et macula originalis non est in te
Pracować dla Niepokalanej
Kościół a kara śmierci
Papież do komunistycznych Chin: „Naprzód!”
Spotkanie Franciszek – Cyryl
„Upamiętnienie” reformacji – kłamstwa, głupota i kapitulacja Kościoła katolickiego
Duch przeciwieństwa
Pokuta – żądana przez Niebo i znienawidzona przez świat
Trzeci Zakon – droga duchowa na czasy ostateczne
Samotność wśród najbliższych
Kalendarz liturgiczny
Ześlij Ducha Twego, a nowe powstanie życie
W obronie tomizmu, w obronie Wiary
Dlaczego liberałowie prześladują prawdę katolicką?
Nowy narkotyk
Na słowie harcerza polegaj jak na Zawiszy
Nieformalna praca społeczna
Odpoczynek na Anioł Pański
O bogactwie i ubóstwie w Kościele
Wielka królowa
List z Bajerza
Z życia Bractwa ",,"
2016-01-01 ","
2016-01-01 ",,"
polski ",,,
"
Higgly Hen ",Axel Scheffler,"
literatura dziecięca ",Nosy Crow Ltd,"
9780857635662 ",,,"
2016-01-01 ",,,"
angielski ",,,
"
The Switch: How solar, storage and new tech means cheap power for all ",Chris Goodall,"
popularnonaukowa ",Profile Books,"
9781781256350 ","
'Chris Goodall knows more about this critical issue than anyone else in the world.' Mark Lynas

There's a revolution going on. Every two years, solar energy is doubling in size and falling twenty per cent in price. In places as different as India, Brazil and parts of the United States, solar is now cheaper than coal. And batteries are following the same curve. By 2030, fossil fuels- oil and gas, as well as coal - will be fighting for survival.

Why has this happened? The answer lies in the almost magical qualities of the Experience Curve which pushes costs down rapidly as production ramps up. We've known for decades that PV will get cheaper and cheaper. But the speed of The Switch has taken analysts an governments by surprise.

Energy from the sun will give us cheap, low-carbon electricity - and with new battery technologies this will be all most of the world's population needs. In northerly climes, and for transport, we need further innovations, to turn surplus summer electricity into renewable natural gas and liquid fuels that can be stored for months or even years. This, too, is happening.

The Switch is inevitable. And it is changing everything. ",,"
2016-01-01 ",,"
274 ","
angielski ",,,
"
Jaminy – 1 – Urodzenia ",Ryszard Korąkiewicz,"
historia ",JZI Jamiński Zespół Indeksacyjny,,"
 Publikacja obejmuje lata 1759-1912. Praktycznie wszystkie księgi zostały zachowane, choć ich stan jest różny. Większosć z nich została odnaleziona podczas remontu plebanii w latach 1990-tych pod podłogą strychu. Najstarsza z nich ma mocno uszkodzony jeden narożnik, prawdopodobnie przez myszy, przez co część zapisów jest niepełna. Brakuje też zapisów z lat 1890-1891. Pomimo to można dziękować losowi, że aż tyle informacji udało się odzyskać.

Indeksowaliśmy i weryfikowaliśmy według naszej najlepszej wiedzy, lecz mimo to w opracowaniu mogą pojawiać się błędy spowodowane wieloma czynnikami. Przede wszystkim słabą czytelnością niektórych zapisów, ale również niedbalstwem zapisującego metryki (nie zawsze był to ksiądz). Również same nazwiska ewoluowały w czasie i mimo tego, że staraliśmy się zapisywać je we współczesnym brzmieniu, nie zawsze możliwe było jego ustalenie. Dodatkowo należy pamiętać o tym, że sama monotoniczność pracy wprowadza źródło błędów – mimo prawidłowego odczytania, zapis w postaci elektronicznej został zarejestrowany z błędem.

Wczesne zapisy mogą nie zawierać kompletu danych, gdyż przed wprowadzeniem Kodeksu Napoleona w 1808 roku nie było ścisłych wymogów co do formy zapisów metrykalnych. W latach 1808-1825 były prowadzone równolegle księgi kościelne wyznania rzymsko-katolickiego oraz Akta Stanu Cywilnego, zwykle prowadzone również przez proboszcza miejscowej parafii, obejmujące wszystkie wyznania. Po roku 1825 księgi kościelne i Stanu Cywilnego stały się tożsame, aczkolwiek osobne dla każdego wyznania. W przypadku Jamin nie zachowały się, żedne księgi Akt Stanu Cywilnego z okresu 1808-1825, ale zahowały się równolegle prowadzone księgi kościelne. ",,"
2016-01-01 ","
2016-01-01 ","
642 ","
polski ",,,
